dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
uci_default,logreg,none,risk_controlled_rejector,10,0.9023833333333332,0.901133195938415,0.9036334707282514,0.9972608602610743,0.9968285774352789,0.9976931430868697,0.5682743029389601,0.5619906656911433,0.5745579401867769,1.2718,1.2653802080876768,1.2782197919123233,0.2718,0.26538020808767676,0.2782197919123232,0.9569666666666666,0.9432396857266203,0.970693647606713,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,aps_cp,10,0.9012833333333333,0.8985165911567645,0.9040500755099021,0.9856837149582709,0.9841113001255628,0.987256129790979,0.6040693293142427,0.5918732363976076,0.6162654222308779,1.3775833333333334,1.3626294156336836,1.3925372510329832,0.3819166666666667,0.36747566392285025,0.3963576694104831,0.88225,0.8560873171751712,0.9084126828248288,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,capacity_limited_mondrian,10,0.8259333333333334,0.822790912437524,0.8290757542291428,0.8991440188315858,0.8939884314635558,0.9042996061996158,0.5681235870384326,0.560906332924967,0.5753408411518981,1.1,1.1,1.1,0.1,0.1,0.1,1.0337166666666664,1.0201906635049462,1.0472426698283865,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,class_conditional_rejector,10,0.99725,0.9955798772869806,0.9989201227130193,0.9999144018831586,0.9998025536771524,1.0000262500891648,0.9878673700075357,0.9803249417789413,0.9954097982361301,1.9692666666666667,1.9513338071603283,1.987199526173005,0.9692666666666667,0.9513338071603282,0.9871995261730052,0.0269,0.010218719763729536,0.04358128023627046,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,class_weighted_threshold,10,0.23689999999999997,0.2280244934514233,0.24577550654857663,0.022105713674299164,0.009644070058989693,0.034567357289608636,0.9932931424265259,0.9893271417783102,0.9972591430747416,1.0,1.0,1.0,0.0,0.0,0.0,0.77645,0.7734147332087892,0.7794852667912108,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,confidence_rejector,10,0.9999,0.9997889546861485,1.0000110453138515,0.9998930023539483,0.99978028372076,1.0000057209871365,0.9999246420497363,0.9997769404672193,1.0000723436322532,1.9996000000000003,1.99920679198481,1.9999932080151905,0.9996,0.9992067919848098,0.9999932080151903,0.00025,-0.00013728335242007032,0.0006372833524200703,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,cost_controlled_mondrian,10,0.9901166666666666,0.9885507475227029,0.9916825858106304,0.9895570297453455,0.9876290670784027,0.9914849924122884,0.992087415222306,0.9908370302338895,0.9933378002107226,1.9462,1.9405543867526838,1.951845613247316,0.9461999999999999,0.9405543867526838,0.9518456132473161,0.02563333333333333,0.022299910253060027,0.028966756413606635,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,cost_tuned_threshold,10,0.23386666666666667,0.22735736939940498,0.24037596393392835,0.017932805478279475,0.008982590010651562,0.026883020945907388,0.994272795779955,0.9920798154933643,0.9964657760665456,1.0,1.0,1.0,0.0,0.0,0.0,0.7775333333333332,0.7747834630692778,0.7802832035973886,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,marginal_cp,10,0.9013833333333332,0.8998189292776677,0.9029477373889987,0.9955274983950353,0.994923071631506,0.9961319251585646,0.5698568198944989,0.5622429024049118,0.5774707373840859,1.26775,1.2609531611378142,1.2745468388621857,0.26775000000000004,0.2609531611378143,0.2745468388621858,0.9548166666666665,0.9381526496491376,0.9714806836841955,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,mondrian_cp,10,0.9005333333333333,0.896986562964479,0.9040801037021876,0.8991440188315858,0.8939884314635558,0.9042996061996158,0.9054257724189902,0.8984482729548724,0.9124032718831081,1.6352333333333333,1.6242046357640791,1.6462620309025875,0.6352333333333333,0.624204635764079,0.6462620309025876,0.2877166666666667,0.2737517738578946,0.30168155947543873,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,raps_cp,10,0.90155,0.8991618554027689,0.903938144597231,0.9878664669377274,0.9863567103500454,0.9893762235254094,0.5975885455915599,0.58629905919347,0.6088780319896498,1.3692333333333333,1.3538643156550605,1.3846023510116061,0.36923333333333336,0.35386431565506055,0.38460235101160617,0.8994500000000001,0.8748395187830796,0.9240604812169205,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,sigmoid,risk_controlled_rejector,10,0.9026500000000001,0.9006502058254059,0.9046497941745942,0.995634496041087,0.9950539887666113,0.9962150033155627,0.5752072343632253,0.5658345502536518,0.5845799184727988,1.2744,1.264560733481116,1.284239266518884,0.2744,0.2645607334811161,0.28423926651888387,0.9429000000000001,0.9222872901919804,0.9635127098080197,0.7710814923650102,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,aps_cp,10,0.8988166666666665,0.8962725551988857,0.9013607781344473,0.972822597902846,0.9711011708005204,0.9745440250051716,0.6382064807837227,0.6275477194567047,0.6488652421107406,1.3264333333333334,1.3143634334513752,1.3385032332152915,0.3444,0.3320505213505355,0.3567494786494645,0.8054500000000001,0.7802748488562411,0.8306251511437591,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,capacity_limited_mondrian,10,0.8421000000000001,0.8388701272126875,0.8453298727873126,0.9143804836293601,0.9089604418655945,0.9198005253931256,0.5875659382064807,0.5781339588266112,0.5969979175863502,1.1,1.1,1.1,0.1,0.1,0.1,0.9788499999999999,0.9605309888549263,0.9971690111450735,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,class_conditional_rejector,10,0.9636333333333335,0.9558568368166446,0.9714098298500223,0.9994436122405308,0.9989197433735563,0.9999674811075053,0.8375282592313489,0.8020571844119864,0.8729993340507114,1.5958833333333335,1.5347069806918225,1.6570596859748445,0.5958833333333333,0.5347069806918222,0.6570596859748444,0.3597666666666667,0.28139428393831956,0.4381390493950138,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,class_weighted_threshold,10,0.42971666666666664,0.402762144307609,0.4566711890257243,0.28889364433982456,0.2502883890426266,0.3274988996370225,0.9256217030896761,0.909995012162176,0.9412483940171761,1.0,1.0,1.0,0.0,0.0,0.0,0.7183333333333334,0.7040424807639275,0.7326241859027393,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,confidence_rejector,10,0.9995,0.9992037901978098,0.9997962098021903,0.9997004065910551,0.9994264355576944,0.9999743776244158,0.9987942727957799,0.9978811207108178,0.999707424880742,1.9886499999999998,1.9840027400931326,1.993297259906867,0.98865,0.9840027400931328,0.9932972599068672,0.0029,0.0008656711119655806,0.0049343288880344185,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,cost_controlled_mondrian,10,0.9944000000000001,0.9932371808628686,0.9955628191371315,0.9936657393537341,0.9920616336892413,0.995269845018227,0.9969856819894499,0.9952380532969292,0.9987333106819707,1.9539833333333334,1.942987339968745,1.9649793266979219,0.9539833333333334,0.942987339968745,0.9649793266979219,0.011600000000000001,0.008005610929500893,0.01519438907049911,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,cost_tuned_threshold,10,0.4080166666666667,0.3761175946502871,0.4399157386830463,0.2582495185105928,0.21315379418037772,0.3033452428408079,0.9354182366239637,0.9195728097501161,0.9512636634978113,1.0,1.0,1.0,0.0,0.0,0.0,0.7205333333333332,0.7071615472332577,0.7339051194334087,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,marginal_cp,10,0.9045666666666667,0.9015169223422284,0.9076164109911051,0.9946287181682003,0.9925744586931947,0.9966829776432059,0.5874152223059532,0.5740126657177158,0.6008177788941906,1.2473666666666665,1.2357643217865981,1.258969011546735,0.24736666666666665,0.23576432178659826,0.2589690115467351,0.9166833333333335,0.8873447200130766,0.9460219466535904,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,mondrian_cp,10,0.9156666666666669,0.9111678289566866,0.9201655043766471,0.9143804836293601,0.9089604418655945,0.9198005253931256,0.9201959306706857,0.905563531147423,0.9348283301939484,1.5814666666666666,1.550216701376019,1.612716631957314,0.5814666666666667,0.5502167013760193,0.6127166319573141,0.24318333333333336,0.21180517342930197,0.27456149323736473,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,raps_cp,10,0.8994,0.8966366239649459,0.902163376035054,0.9814038091161994,0.9797372497345544,0.9830703684978443,0.6106254709871892,0.5977584673149802,0.6234924746593983,1.2934333333333332,1.279348884919884,1.3075177817467825,0.2936333333333333,0.27956728262538694,0.30769938404127967,0.87525,0.8472959401875148,0.9032040598124852,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,isotonic,risk_controlled_rejector,10,0.9077666666666666,0.9004295914462451,0.9151037418870881,0.9946501176974106,0.992598190796744,0.9967020445980772,0.60180859080633,0.5724871914814312,0.6311299901312287,1.2618166666666666,1.232625773220293,1.2910075601130402,0.2618166666666667,0.2326257732202932,0.2910075601130402,0.8848333333333335,0.8192573199755421,0.9504093466911249,0.8209412978674616,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,aps_cp,10,0.89855,0.8960669274210972,0.9010330725789027,0.9679863043013054,0.9658147849919057,0.9701578236107051,0.6540316503391107,0.6484595169202738,0.6596037837579476,1.3329499999999999,1.3260421091425263,1.3398578908574734,0.35818333333333335,0.35228090266014017,0.36408576400652654,0.7702833333333333,0.7573034260860473,0.7832632405806194,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,capacity_limited_mondrian,10,0.8349,0.8317196987175877,0.8380803012824123,0.8996790070618446,0.8952003627111096,0.9041576514125795,0.6067822155237377,0.5995671448180103,0.613997286229465,1.1,1.1,1.1,0.1,0.1,0.1,0.9478000000000002,0.9329402129586735,0.9626597870413269,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,class_conditional_rejector,10,0.9495666666666667,0.9463889761938955,0.9527443571394378,0.9992082174192168,0.9986050856261383,0.9998113492122954,0.7747550866616428,0.7604307404296877,0.7890794328935979,1.4903833333333334,1.4679385861835594,1.5128280804831074,0.4903833333333334,0.4679385861835595,0.5128280804831074,0.49878333333333325,0.46712436686135134,0.5304422998053151,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,class_weighted_threshold,10,0.4246333333333333,0.4024655879560715,0.4468010787105951,0.2808902204151509,0.2490288031935617,0.3127516376367401,0.9308214016578751,0.9182290777562908,0.9434137255594593,1.0,1.0,1.0,0.0,0.0,0.0,0.7130666666666666,0.7046874278786461,0.7214459054546871,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,confidence_rejector,10,0.9999333333333335,0.9998611046156768,1.00000556205099,1.0,1.0,1.0,0.999698568198945,0.9993719877121781,1.000025148685712,1.9963166666666665,1.9938757818948807,1.9987575514384524,0.9963166666666666,0.9938757818948808,0.9987575514384525,0.0006666666666666668,-5.562050989962029e-05,0.0013889538432329538,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,cost_controlled_mondrian,10,0.9907499999999999,0.9898731232472541,0.9916268767527457,0.990241814680077,0.9886922527447095,0.9917913766154445,0.9925395629238885,0.9900151570221696,0.9950639688256073,1.9169333333333334,1.912368511624376,1.9214981550422907,0.9169333333333334,0.912368511624376,0.9214981550422907,0.024100000000000003,0.019342365438867345,0.02885763456113266,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,cost_tuned_threshold,10,0.4009333333333333,0.3740104944501311,0.4278561722165355,0.24744275625936227,0.2090921094415171,0.2857934030772074,0.9414468726450641,0.9270388375173442,0.955854907772784,1.0,1.0,1.0,0.0,0.0,0.0,0.7156166666666668,0.7040845107837175,0.7271488225496161,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,marginal_cp,10,0.90005,0.8972974362029573,0.9028025637970427,0.989642627862187,0.9882138244878841,0.99107143123649,0.5845516201959307,0.5759053636110817,0.5931978767807796,1.2258333333333336,1.2190615299190664,1.2326051367476007,0.22583333333333333,0.21906152991906608,0.23260513674760058,0.9268999999999998,0.9070573967458592,0.9467426032541405,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,mondrian_cp,10,0.9002833333333333,0.8972352028721092,0.9033314637945574,0.8996790070618446,0.8952003627111096,0.9041576514125795,0.9024114544084402,0.8965974795008873,0.908225429315993,1.5198,1.512728289095904,1.5268717109040961,0.5198,0.512728289095904,0.5268717109040961,0.29396666666666665,0.28246810311494047,0.30546523021839284,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,raps_cp,10,0.8996000000000001,0.8971920040195268,0.9020079959804733,0.980119837363578,0.9781660421635376,0.9820736325636183,0.6160512434061793,0.6099127858547553,0.6221897009576034,1.2885166666666668,1.2796516865736614,1.2973816467596722,0.28878333333333334,0.2800049639552386,0.29756170271142807,0.8645166666666666,0.850314495472892,0.8787188378604412,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,none,risk_controlled_rejector,10,0.9008333333333333,0.8982606965056964,0.9034059701609701,0.9899636208003425,0.9885845926318582,0.9913426489688268,0.5869630746043708,0.5790321429595249,0.5948940062492167,1.2291166666666666,1.2220850997443715,1.2361482335889618,0.22911666666666664,0.22208509974437143,0.23614823358896184,0.9213166666666666,0.9030763996540552,0.939556933679278,0.811177375913813,UCI credit default; class 1 = default; false negative is missed default.
uci_default,rf,sigmoid,aps_cp,10,0.8990333333333334,0.8969559798888436,0.9011106867778231,0.9794992510164777,0.9776226660959155,0.9813758359370399,0.6156744536548606,0.6091502704253171,0.6221986368844041,1.3051333333333335,1.2955379050597708,1.3147287616068961,0.31246666666666667,0.30332015555687836,0.321613177776455,0.8598999999999999,0.8448495859143959,0.8749504140856039,0.806055960137984,UCI credit default; class 1 = default; false negative is missed default.
