dataset,model,probability_calibration,defer_cost,n_seeds,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
fraud,gnb,sigmoid,1.0,10,0.1160844071486254,0.056349847266598786,0.017380007724447873,0.09870439942417751,0.06670529010374429,0.13070350874461073,0.0,False
fraud,gnb,sigmoid,2.0,10,0.1724342544152242,0.056349847266598786,0.017380007724447873,0.15505424669077633,0.09781350726226459,0.21229498611928807,0.0,False
fraud,hgb,isotonic,0.0,10,0.02083494259330782,0.9778677012745339,0.005609002492889996,0.01522594010041782,0.0017737365318651298,0.02867814366897051,0.2001,False
fraud,hgb,isotonic,0.5,10,0.5097687932305748,0.9778677012745339,0.005609002492889996,0.5041597907376848,0.4974407584733175,0.5108788230020521,0.0,False
fraud,hgb,isotonic,1.0,10,0.9987026438678417,0.9778677012745339,0.005609002492889996,0.9930936413749517,0.992160275227512,0.9940270075223914,0.0,False
fraud,hgb,isotonic,2.0,10,1.9765703451423757,0.9778677012745339,0.005609002492889996,1.9709613426494854,1.9572884051383435,1.9846342801606274,0.0,False
fraud,hgb,none,0.0,10,0.08277097012043116,0.7104227379656612,0.006032091569818475,0.07673887855061268,0.060043028970183404,0.09343472813104195,0.0,False
fraud,hgb,none,0.5,10,0.4379823391032619,0.7104227379656612,0.006032091569818475,0.4319502475334433,0.3250700006926185,0.5388304943742681,0.0,False
fraud,hgb,none,1.0,10,0.7931937080860925,0.7104227379656612,0.006032091569818475,0.787161616516274,0.5690393230841946,1.0052839099483535,0.0,False
fraud,hgb,none,2.0,10,1.5036164460517538,0.7104227379656612,0.006032091569818475,1.4975843544819354,1.056094642015141,1.9390740669487299,0.0,False
fraud,hgb,sigmoid,0.0,10,0.07309083248481443,0.8018714230539657,0.00569151364067273,0.06739931884414171,0.05191531043307632,0.08288332725520711,0.0,False
fraud,hgb,sigmoid,0.5,10,0.47402654401179734,0.8018714230539657,0.00569151364067273,0.46833503037112456,0.38659218671142315,0.550077874030826,0.0,False
fraud,hgb,sigmoid,1.0,10,0.8749622555387802,0.8018714230539657,0.00569151364067273,0.8692707418981076,0.7137336901697175,1.0248077936264977,0.0,False
fraud,hgb,sigmoid,2.0,10,1.676833678592746,0.8018714230539657,0.00569151364067273,1.671142164952073,1.3671441873354677,1.9751401425686783,0.0,False
fraud,logreg,isotonic,0.0,10,0.030104280046346688,0.05448720199431199,0.0041501351778378565,0.025954144868508833,0.012183479399184391,0.039724810337833275,0.0985,False
fraud,logreg,isotonic,0.5,10,0.05734788104350268,0.05448720199431199,0.0041501351778378565,0.053197745865664836,0.03383448780872954,0.07256100392260013,0.0,False
fraud,logreg,isotonic,1.0,10,0.08459148204065868,0.05448720199431199,0.0041501351778378565,0.08044134686282083,0.048875250269638154,0.1120074434560035,0.0,False
fraud,logreg,isotonic,2.0,10,0.13907868403497067,0.05448720199431199,0.0041501351778378565,0.13492854885713282,0.07536414416314458,0.19449295355112106,0.0,False
fraud,logreg,none,0.0,10,0.035585126926723075,0.06760471893543066,0.004199290755240335,0.031385836171482745,0.008967709461508853,0.05380396288145664,0.1401,False
fraud,logreg,none,0.5,10,0.0693874863944384,0.06760471893543066,0.004199290755240335,0.06518819563919806,0.052354980218655825,0.0780214110597403,0.0,False
fraud,logreg,none,1.0,10,0.10318984586215371,0.06760471893543066,0.004199290755240335,0.09899055510691337,0.09440191546995212,0.10357919474387463,0.0,False
fraud,logreg,none,2.0,10,0.17079456479758434,0.06760471893543066,0.004199290755240335,0.16659527404234403,0.14880427762223472,0.18438627046245334,0.0,False
fraud,logreg,sigmoid,0.0,10,0.03656121624942944,0.06787683016748007,0.004859379937502194,0.03170183631192725,0.010356160875753955,0.053047511748100545,0.1288,False
fraud,logreg,sigmoid,0.5,10,0.07049963133316947,0.06787683016748007,0.004859379937502194,0.06564025139566729,0.05238573411810042,0.07889476867323415,0.0,False
fraud,logreg,sigmoid,1.0,10,0.10443804641690953,0.06787683016748007,0.004859379937502194,0.09957866647940732,0.09289138194253375,0.10626595101628088,0.0,False
fraud,logreg,sigmoid,2.0,10,0.17231487658438957,0.06787683016748007,0.004859379937502194,0.16745549664688741,0.15229718538700565,0.18261380790676918,0.0,False
fraud,rf,isotonic,0.0,10,0.026394789508795334,0.5007917559074471,0.003477757101225379,0.02291703240756996,0.010185541328103868,0.03564852348703605,0.1,False
fraud,rf,isotonic,0.5,10,0.27679066746251885,0.5007917559074471,0.003477757101225379,0.2733129103612935,0.1150741833531794,0.4315516373694076,0.0,False
fraud,rf,isotonic,1.0,10,0.5271865454162423,0.5007917559074471,0.003477757101225379,0.5237087883150171,0.21536810843851906,0.8320494681915152,0.0,False
fraud,rf,isotonic,2.0,10,1.0279783013236896,0.5007917559074471,0.003477757101225379,1.0245005442224642,0.41571966082159884,1.6332814276233294,0.0,False
fraud,rf,none,0.0,10,0.0275569678030968,0.1489484217548541,0.003479512657561181,0.02407745514553562,0.003889889081368416,0.044265021209702826,0.281,False
fraud,rf,none,0.5,10,0.10203117868052387,0.1489484217548541,0.003479512657561181,0.09855166602296267,0.0021767021310915152,0.19492662991483384,0.0,False
fraud,rf,none,1.0,10,0.17650538955795092,0.1489484217548541,0.003479512657561181,0.17302587690038976,-0.006217975931601616,0.35226972973238113,0.0,False
fraud,rf,none,2.0,10,0.32545381131280504,0.1489484217548541,0.003479512657561181,0.3219742986552438,-0.02398479837480827,0.6679333956852959,0.0,False
fraud,rf,sigmoid,0.0,10,0.03760226115656052,0.2290070573364699,0.003586601594045153,0.03401565956251536,0.010099344444933728,0.05793197468009699,0.10319999999999999,False
fraud,rf,sigmoid,0.5,10,0.15210578982479547,0.2290070573364699,0.003586601594045153,0.14851918823075033,0.02048929889633641,0.2765490775651642,0.0,False
fraud,rf,sigmoid,1.0,10,0.26660931849303043,0.2290070573364699,0.003586601594045153,0.26302271689898526,0.023713307660380406,0.5023321261375902,0.0,False
fraud,rf,sigmoid,2.0,10,0.49561637582950036,0.2290070573364699,0.003586601594045153,0.49202977423545524,0.029215869967948893,0.9548436785029616,0.0,False
mammography,ada,isotonic,0.0,10,0.062002682163611975,0.5564148413053196,0.08842199374161823,-0.026419311578006255,-0.03832399082218429,-0.014514632333828222,0.8539000000000001,True
mammography,ada,isotonic,0.5,10,0.3402101028162718,0.5564148413053196,0.08842199374161823,0.25178810907465354,0.16230917139741521,0.3412670467518919,0.0093,False
mammography,ada,isotonic,1.0,10,0.6184175234689315,0.5564148413053196,0.08842199374161823,0.5299955297273133,0.34760374267704447,0.7123873167775823,0.0,False
mammography,ada,isotonic,2.0,10,1.1748323647742513,0.5564148413053196,0.08842199374161823,1.086410371032633,0.7176639734078056,1.4551567686574602,0.0,False
mammography,ada,none,0.0,10,0.10777827447474295,0.351855163164953,0.08502458649977648,0.02275368797496647,0.010044339858486828,0.03546303609144611,0.1752,False
mammography,ada,none,0.5,10,0.28370585605721954,0.351855163164953,0.08502458649977648,0.19868126955744297,0.11622373638864564,0.2811388027262403,0.0017000000000000001,False
mammography,ada,none,1.0,10,0.45963343763969594,0.351855163164953,0.08502458649977648,0.3746088511399195,0.20365381232865076,0.5455638899511882,0.0008,False
mammography,ada,none,2.0,10,0.8114886008046491,0.351855163164953,0.08502458649977648,0.7264640143048726,0.3779753112625137,1.0749527173472315,0.0004,False
mammography,ada,sigmoid,0.0,10,0.1060795708538221,0.3516763522574877,0.09061242735806883,0.015467143495753241,-0.001225793907229102,0.03216008089873559,0.2788,False
mammography,ada,sigmoid,0.5,10,0.28191774698256594,0.3516763522574877,0.09061242735806883,0.1913053196244971,0.10461833739335617,0.277992301855638,0.0789,False
mammography,ada,sigmoid,1.0,10,0.45775592311130975,0.3516763522574877,0.09061242735806883,0.3671434957532409,0.1892811948839451,0.5450057966225367,0.0024000000000000002,False
mammography,ada,sigmoid,2.0,10,0.8094322753687975,0.3516763522574877,0.09061242735806883,0.7188198480107287,0.35753202951444735,1.0801076665070102,0.0,False
mammography,et,isotonic,0.0,10,0.06481895395619133,0.49472507822977196,0.06691998211890926,-0.002101028162717925,-0.020033972606446654,0.015831916281010806,0.4655,True
mammography,et,isotonic,0.5,10,0.3121814930710774,0.49472507822977196,0.06691998211890926,0.24526151095216803,0.14117038770622425,0.3493526341981118,0.013600000000000001,False
mammography,et,isotonic,1.0,10,0.5595440321859634,0.49472507822977196,0.06691998211890926,0.49262405006705406,0.28225924342528197,0.7029888567088262,0.0001,False
mammography,et,isotonic,2.0,10,1.0542691104157353,0.49472507822977196,0.06691998211890926,0.987349128296826,0.5633147108009953,1.4113835457926567,0.0,False
mammography,et,none,0.0,10,0.09472507822977201,0.30518551631649526,0.06857398301296379,0.026151095216808223,0.007810306214254818,0.04449188421936163,0.2334,False
mammography,et,none,0.5,10,0.24731783638801966,0.30518551631649526,0.06857398301296379,0.17874385337505588,0.08663551236441248,0.2708521943856993,0.0304,False
mammography,et,none,1.0,10,0.39991059454626726,0.30518551631649526,0.06857398301296379,0.33133661153330357,0.15637502411841803,0.5062981989481892,0.0,False
mammography,et,none,2.0,10,0.7050961108627627,0.30518551631649526,0.06857398301296379,0.6365221278497988,0.2947518480151347,0.9782924076844628,0.0,False
mammography,et,sigmoid,0.0,10,0.09628967367009388,0.2594546267322307,0.06964684845775593,0.026642825212337955,0.008617770185010927,0.04466788023966498,0.24210000000000004,False
mammography,et,sigmoid,0.5,10,0.2260169870362092,0.2594546267322307,0.06964684845775593,0.15637013857845325,0.08171464791367107,0.23102562924323544,0.016,False
mammography,et,sigmoid,1.0,10,0.3557443004023245,0.2594546267322307,0.06964684845775593,0.2860974519445686,0.14565632592913547,0.4265385779600017,0.0,False
mammography,et,sigmoid,2.0,10,0.6151989271345552,0.2594546267322307,0.06964684845775593,0.5455520786767993,0.2721852394407353,0.8189189179128633,0.0,False
mammography,gb,isotonic,0.0,10,0.04702726866338846,0.6207420652659812,0.08439874832364774,-0.03737147966025928,-0.05251472668175751,-0.022228232638761045,0.9119999999999999,True
mammography,gb,isotonic,0.5,10,0.357398301296379,0.6207420652659812,0.08439874832364774,0.2729995529727314,0.17510705775011337,0.3708920481953494,0.0182,False
mammography,gb,isotonic,1.0,10,0.6677693339293697,0.6207420652659812,0.08439874832364774,0.583370585605722,0.3838741885545152,0.7828669826569288,0.0002,False
mammography,gb,isotonic,2.0,10,1.288511399195351,0.6207420652659812,0.08439874832364774,1.204112650871703,0.8006063889100621,1.607618912833344,0.0,False
mammography,gb,none,0.0,10,0.09606616003576217,0.3395619132767099,0.07836388019669202,0.017702279839070183,-0.0016698514398775302,0.037074411118017896,0.30250000000000005,False
mammography,gb,none,0.5,10,0.26584711667411715,0.3395619132767099,0.07836388019669202,0.18748323647742512,0.08911764391637217,0.2858488290384781,0.07980000000000001,False
mammography,gb,none,1.0,10,0.435628073312472,0.3395619132767099,0.07836388019669202,0.35726419311578,0.1651915630420197,0.5493368231895404,0.004999999999999999,False
mammography,gb,none,2.0,10,0.7751899865891819,0.3395619132767099,0.07836388019669202,0.6968261063924899,0.3159443775678071,1.0777078352171727,0.0,False
mammography,gb,sigmoid,0.0,10,0.09499329459097006,0.34653553866785874,0.08024139472507823,0.014751899865891819,-0.0005787709894001236,0.03008257072118376,0.3291,False
mammography,gb,sigmoid,0.5,10,0.26826106392489935,0.34653553866785874,0.08024139472507823,0.1880196691998212,0.10080713183185393,0.27523220656778846,0.014600000000000002,False
mammography,gb,sigmoid,1.0,10,0.4415288332588288,0.34653553866785874,0.08024139472507823,0.36128743853375056,0.18963237118641532,0.5329425058810858,0.0037000000000000006,False
mammography,gb,sigmoid,2.0,10,0.7880643719266874,0.34653553866785874,0.08024139472507823,0.7078229772016094,0.36628286551711564,1.049363088886103,0.0004,False
mammography,gnb,isotonic,0.0,10,0.09628967367009388,0.6292802860974519,0.11077335717478767,-0.01448368350469379,-0.023230997918678435,-0.005736369090709141,0.7309,True
mammography,gnb,isotonic,0.5,10,0.41092981671881984,0.6292802860974519,0.11077335717478767,0.30015645954403214,0.20604671514635461,0.39426620394170964,0.017599999999999998,False
mammography,gnb,isotonic,1.0,10,0.7255699597675458,0.6292802860974519,0.11077335717478767,0.614796602592758,0.4231628252059837,0.8064303799795324,0.0032,False
mammography,gnb,isotonic,2.0,10,1.3548502458649978,0.6292802860974519,0.11077335717478767,1.24407688869021,0.8571435321328509,1.6310102452475692,0.0002,False
mammography,gnb,none,0.0,10,0.11037103263299061,0.4582029503799731,0.11117568171658472,-0.0008046490835940997,-0.010892953420887478,0.009283655253699279,0.481,True
mammography,gnb,none,0.5,10,0.33947250782297717,0.4582029503799731,0.11117568171658472,0.22829682610639251,0.13573776018035633,0.3208558920324287,0.0756,False
mammography,gnb,none,1.0,10,0.5685739830129638,0.4582029503799731,0.11117568171658472,0.45739830129637904,0.2694105154837608,0.6453860871089973,0.0682,False
mammography,gnb,none,2.0,10,1.0267769333929369,0.4582029503799731,0.11117568171658472,0.9156012516763521,0.5363858486917317,1.2948166546609725,0.05550000000000001,False
mammography,gnb,sigmoid,0.0,10,0.10943227536879749,0.46526598122485474,0.11032632990612427,-0.0008940545373267772,-0.009820709818085669,0.008032600743432115,0.4875,True
mammography,gnb,sigmoid,0.5,10,0.34206526598122483,0.46526598122485474,0.11032632990612427,0.2317389360751006,0.13592220873357538,0.3275556634166258,0.0817,False
mammography,gnb,sigmoid,1.0,10,0.5746982565936523,0.46526598122485474,0.11032632990612427,0.4643719266875279,0.2715885557640374,0.6571552976110184,0.0656,False
mammography,gnb,sigmoid,2.0,10,1.039964237818507,0.46526598122485474,0.11032632990612427,0.9296379079123828,0.5426174146000418,1.3166584012247238,0.040299999999999996,False
mammography,hgb,isotonic,0.0,10,0.042825212337952626,0.6517657577112204,0.07478766204738488,-0.031962449709432274,-0.04798269278106253,-0.01594220663780202,0.8872,True
mammography,hgb,isotonic,0.5,10,0.3687080911935628,0.6517657577112204,0.07478766204738488,0.29392042914617794,0.21166785310413666,0.3761730051882192,0.0,False
mammography,hgb,isotonic,1.0,10,0.694590970049173,0.6517657577112204,0.07478766204738488,0.6198033080017882,0.44824937003649423,0.7913572459670821,0.0,False
mammography,hgb,isotonic,2.0,10,1.3463567277603932,0.6517657577112204,0.07478766204738488,1.2715690657130085,0.9205269368620577,1.6226111945639594,0.0,False
mammography,hgb,none,0.0,10,0.06696468484577558,0.35230219043361644,0.07130084935181047,-0.0043361645060348685,-0.0201294727416005,0.01145714372953076,0.5831,True
mammography,hgb,none,0.5,10,0.24311578006258389,0.35230219043361644,0.07130084935181047,0.17181493071077336,0.11717228514686653,0.2264575762746802,0.0185,False
mammography,hgb,none,1.0,10,0.4192668752793921,0.35230219043361644,0.07130084935181047,0.3479660259275816,0.2305282600203672,0.46540379183479597,0.0182,False
mammography,hgb,none,2.0,10,0.7715690657130085,0.35230219043361644,0.07130084935181047,0.700268216361198,0.4561135334059966,0.9444228993163993,0.0177,False
mammography,hgb,sigmoid,0.0,10,0.06182387125614662,0.4632990612427358,0.07527939204291462,-0.013455520786767993,-0.02775887153529967,0.0008478299617636822,0.642,True
mammography,hgb,sigmoid,0.5,10,0.2934734018775146,0.4632990612427358,0.07527939204291462,0.21819400983459994,0.1715956018960077,0.2647924177731922,0.0,False
mammography,hgb,sigmoid,1.0,10,0.5251229324988824,0.4632990612427358,0.07527939204291462,0.44984354045596786,0.34715790227115534,0.5525291786407804,0.0,False
mammography,hgb,sigmoid,2.0,10,0.9884219937416183,0.4632990612427358,0.07527939204291462,0.9131426016987035,0.6974842925957424,1.1288009108016648,0.0,False
mammography,logreg,isotonic,0.0,10,0.06499776486365669,0.6919982118909254,0.09646848457755923,-0.03147071971390255,-0.044312764559189935,-0.018628674868615164,0.8892,True
mammography,logreg,isotonic,0.5,10,0.4109968708091193,0.6919982118909254,0.09646848457755923,0.3145283862315601,0.20466326210095614,0.42439351036216405,0.1485,False
mammography,logreg,isotonic,1.0,10,0.7569959767545821,0.6919982118909254,0.09646848457755923,0.6605274921770228,0.44117382666749855,0.8798811576865471,0.065,False
mammography,logreg,isotonic,2.0,10,1.4489941886455073,0.6919982118909254,0.09646848457755923,1.3525257040679484,0.9136314414256277,1.791419966710269,0.05,False
mammography,logreg,none,0.0,10,0.1020563254358516,0.4886008046490836,0.09186410371032633,0.010192221725525258,-0.004478153706735913,0.02486259715778643,0.31320000000000003,False
mammography,logreg,none,0.5,10,0.34635672776039345,0.4886008046490836,0.09186410371032633,0.25449262405006706,0.15670553072634602,0.3522797173737881,0.1336,False
mammography,logreg,none,1.0,10,0.5906571300849353,0.4886008046490836,0.09186410371032633,0.4987930263746089,0.3123060814590281,0.6852799712901898,0.0456,False
mammography,logreg,none,2.0,10,1.0792579347340188,0.4886008046490836,0.09186410371032633,0.9873938310236925,0.6229608213716651,1.35182684067572,0.0006000000000000001,False
mammography,logreg,sigmoid,0.0,10,0.1020563254358516,0.49021010281627164,0.09132767098793027,0.010728654447921322,-0.0026920298150294834,0.024149338710872128,0.2984,False
mammography,logreg,sigmoid,0.5,10,0.3471613768439875,0.49021010281627164,0.09132767098793027,0.25583370585605725,0.15932697579874366,0.35234043591337083,0.11539999999999999,False
mammography,logreg,sigmoid,1.0,10,0.5922664282521234,0.49021010281627164,0.09132767098793027,0.5009387572641931,0.31632091955190256,0.6855565949764837,0.0354,False
mammography,logreg,sigmoid,2.0,10,1.0824765310683953,0.49021010281627164,0.09132767098793027,0.9911488600804649,0.6298533733431049,1.3524443468178249,0.0004,False
mammography,rf,isotonic,0.0,10,0.061063924899418864,0.4989271345552078,0.07317836388019669,-0.012114438980777825,-0.028983881446384654,0.004755003484829004,0.6336999999999999,True
mammography,rf,isotonic,0.5,10,0.31052749217702275,0.4989271345552078,0.07317836388019669,0.23734912829682614,0.12673162920210557,0.3479666273915467,0.0219,False
mammography,rf,isotonic,1.0,10,0.5599910594546268,0.4989271345552078,0.07317836388019669,0.48681269557442997,0.2641244428922861,0.7095009482565738,0.0198,False
mammography,rf,isotonic,2.0,10,1.0589181940098347,0.4989271345552078,0.07317836388019669,0.9857398301296378,0.5379628401945863,1.4335168200646895,0.0171,False
mammography,rf,none,0.0,10,0.09789897183728206,0.33129190880643716,0.07447474295932052,0.023424228877961556,0.008022394453620255,0.03882606330230286,0.2193,False
